ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi,name,call_put,exercise_price,list_date,delist_date
AG2608C14000.SHF,20260119,SHFE,9432.5,9432.5,9500.0,9500.0,9500.0,9500.0,9068.0,1.0,14.25,281.0,白银期权2608C14000,C,14000.0,20251015,20260727
AG2608C14100.SHF,20260119,SHFE,9358.5,9358.5,,,,8993.0,8993.0,0.0,0.0,33.0,白银期权2608C14100,C,14100.0,20251017,20260727
AG2608C14200.SHF,20260119,SHFE,9284.0,9284.0,,,,8918.5,8918.5,0.0,0.0,43.0,白银期权2608C14200,C,14200.0,20251017,20260727
AG2608C14300.SHF,20260119,SHFE,9210.0,9210.0,,,,8844.0,8844.0,0.0,0.0,39.0,白银期权2608C14300,C,14300.0,20251017,20260727
AG2608C14400.SHF,20260119,SHFE,9136.0,9136.0,,,,8769.5,8769.5,0.0,0.0,70.0,白银期权2608C14400,C,14400.0,20251020,20260727
AG2608C14500.SHF,20260119,SHFE,9066.0,8909.5,,,,8695.0,8695.0,0.0,0.0,35.0,白银期权2608C14500,C,14500.0,20251020,20260727
AG2608C14600.SHF,20260119,SHFE,8996.5,8996.5,8888.0,8888.0,8888.0,8888.0,8622.0,1.0,13.332,52.0,白银期权2608C14600,C,14600.0,20251020,20260727
AG2608C14700.SHF,20260119,SHFE,8927.0,8927.0,,,,8552.0,8552.0,0.0,0.0,103.0,白银期权2608C14700,C,14700.0,20251114,20260727
AG2608C14800.SHF,20260119,SHFE,8857.5,8857.5,7840.5,7840.5,7840.5,7840.5,8482.0,1.0,11.76075,128.0,白银期权2608C14800,C,14800.0,20251114,20260727
AG2608C14900.SHF,20260119,SHFE,8788.5,8788.5,,,,8412.0,8412.0,0.0,0.0,158.0,白银期权2608C14900,C,14900.0,20251114,20260727
AG2608C15000.SHF,20260119,SHFE,8719.0,8719.0,,,,8342.0,8342.0,0.0,0.0,46.0,白银期权2608C15000,C,15000.0,20251114,20260727
AG2608C15100.SHF,20260119,SHFE,8649.5,8563.5,,,,8272.5,8272.5,0.0,0.0,33.0,白银期权2608C15100,C,15100.0,20251114,20260727
AG2608C15200.SHF,20260119,SHFE,8580.0,8384.0,7500.0,7500.0,7500.0,7500.0,8202.5,1.0,11.25,50.0,白银期权2608C15200,C,15200.0,20251117,20260727
AG2608C15300.SHF,20260119,SHFE,8511.0,8511.0,,,,8132.5,8132.5,0.0,0.0,22.0,白银期权2608C15300,C,15300.0,20251202,20260727
AG2608C15400.SHF,20260119,SHFE,8441.5,8441.5,,,,8063.0,8063.0,0.0,0.0,12.0,白银期权2608C15400,C,15400.0,20251202,20260727
AG2608C15500.SHF,20260119,SHFE,8372.5,8372.5,,,,7993.0,7993.0,0.0,0.0,22.0,白银期权2608C15500,C,15500.0,20251202,20260727
AG2608C15600.SHF,20260119,SHFE,8306.5,8306.5,,,,7923.0,7923.0,0.0,0.0,21.0,白银期权2608C15600,C,15600.0,20251202,20260727
AG2608C15700.SHF,20260119,SHFE,8242.5,8242.5,,,,7856.5,7856.5,0.0,0.0,26.0,白银期权2608C15700,C,15700.0,20251202,20260727
AG2608C15800.SHF,20260119,SHFE,8178.0,8178.0,,,,7791.5,7791.5,0.0,0.0,12.0,白银期权2608C15800,C,15800.0,20251202,20260727
AG2608C15900.SHF,20260119,SHFE,8113.5,8113.5,8200.0,8200.0,8200.0,8200.0,7727.0,1.0,12.3,10.0,白银期权2608C15900,C,15900.0,20251202,20260727
AG2608C16000.SHF,20260119,SHFE,8049.5,8049.5,,,,7662.0,7662.0,0.0,0.0,13.0,白银期权2608C16000,C,16000.0,20251203,20260727
AG2608C16100.SHF,20260119,SHFE,7985.0,7985.0,,,,7597.0,7597.0,0.0,0.0,4.0,白银期权2608C16100,C,16100.0,20251203,20260727
AG2608C16200.SHF,20260119,SHFE,7921.0,7921.0,,,,7532.5,7532.5,0.0,0.0,2.0,白银期权2608C16200,C,16200.0,20251203,20260727
AG2608C16300.SHF,20260119,SHFE,7856.5,7856.5,,,,7467.5,7467.5,0.0,0.0,5.0,白银期权2608C16300,C,16300.0,20251203,20260727
AG2608C16400.SHF,20260119,SHFE,7792.5,7792.5,8000.0,8000.0,8000.0,8000.0,7403.0,3.0,36.0,13.0,白银期权2608C16400,C,16400.0,20251203,20260727
AG2608C16500.SHF,20260119,SHFE,7728.5,7728.5,,,,7338.5,7338.5,0.0,0.0,9.0,白银期权2608C16500,C,16500.0,20251204,20260727
AG2608C16600.SHF,20260119,SHFE,7664.0,7200.0,,,,7273.5,7273.5,0.0,0.0,7.0,白银期权2608C16600,C,16600.0,20251209,20260727
AG2608C16700.SHF,20260119,SHFE,7600.0,7600.0,,,,7209.0,7209.0,0.0,0.0,1.0,白银期权2608C16700,C,16700.0,20251211,20260727
AG2608C16800.SHF,20260119,SHFE,7539.5,7539.5,,,,7145.0,7145.0,0.0,0.0,1.0,白银期权2608C16800,C,16800.0,20251211,20260727
AG2608C16900.SHF,20260119,SHFE,7480.5,7480.5,,,,7085.5,7085.5,0.0,0.0,1.0,白银期权2608C16900,C,16900.0,20251211,20260727
AG2608C17000.SHF,20260119,SHFE,7421.5,7000.0,,,,7026.0,7026.0,0.0,0.0,7.0,白银期权2608C17000,C,17000.0,20251211,20260727
AG2608C17100.SHF,20260119,SHFE,7362.5,7362.5,,,,6966.5,6966.5,0.0,0.0,9.0,白银期权2608C17100,C,17100.0,20251211,20260727
AG2608C17200.SHF,20260119,SHFE,7304.0,7304.0,,,,6907.0,6907.0,0.0,0.0,10.0,白银期权2608C17200,C,17200.0,20251212,20260727
AG2608C17300.SHF,20260119,SHFE,7245.0,7245.0,,,,6848.0,6848.0,0.0,0.0,12.0,白银期权2608C17300,C,17300.0,20251212,20260727
AG2608C17400.SHF,20260119,SHFE,7186.0,6907.0,,,,6788.5,6788.5,0.0,0.0,8.0,白银期权2608C17400,C,17400.0,20251212,20260727
AG2608C17500.SHF,20260119,SHFE,7127.5,7127.5,,,,6729.0,6729.0,0.0,0.0,22.0,白银期权2608C17500,C,17500.0,20251212,20260727
AG2608C17600.SHF,20260119,SHFE,7068.5,7068.5,,,,6669.5,6669.5,0.0,0.0,7.0,白银期权2608C17600,C,17600.0,20251215,20260727
AG2608C17700.SHF,20260119,SHFE,7009.5,7009.5,,,,6610.5,6610.5,0.0,0.0,5.0,白银期权2608C17700,C,17700.0,20251215,20260727
AG2608C17800.SHF,20260119,SHFE,6951.0,6951.0,,,,6551.0,6551.0,0.0,0.0,14.0,白银期权2608C17800,C,17800.0,20251215,20260727
AG2608C17900.SHF,20260119,SHFE,6892.0,6085.0,,,,6491.5,6491.5,0.0,0.0,72.0,白银期权2608C17900,C,17900.0,20251215,20260727
AG2608C18000.SHF,20260119,SHFE,6833.5,6833.5,,,,6432.5,6432.5,0.0,0.0,9.0,白银期权2608C18000,C,18000.0,20251218,20260727
AG2608C18100.SHF,20260119,SHFE,6778.5,6778.5,,,,6377.5,6377.5,0.0,0.0,8.0,白银期权2608C18100,C,18100.0,20251218,20260727
AG2608C18200.SHF,20260119,SHFE,6725.0,6725.0,,,,6323.5,6323.5,0.0,0.0,10.0,白银期权2608C18200,C,18200.0,20251218,20260727
AG2608C18300.SHF,20260119,SHFE,6671.5,6671.5,,,,6269.5,6269.5,0.0,0.0,79.0,白银期权2608C18300,C,18300.0,20251218,20260727
AG2608C18400.SHF,20260119,SHFE,6618.5,6618.5,,,,6216.0,6216.0,0.0,0.0,89.0,白银期权2608C18400,C,18400.0,20251219,20260727
AG2608C18500.SHF,20260119,SHFE,6565.0,6565.0,,,,6162.0,6162.0,0.0,0.0,13.0,白银期权2608C18500,C,18500.0,20251219,20260727
AG2608C18600.SHF,20260119,SHFE,6511.5,6511.5,,,,6108.0,6108.0,0.0,0.0,11.0,白银期权2608C18600,C,18600.0,20251219,20260727
AG2608C18700.SHF,20260119,SHFE,6458.5,6169.5,,,,6054.5,6054.5,0.0,0.0,24.0,白银期权2608C18700,C,18700.0,20251219,20260727
AG2608C18800.SHF,20260119,SHFE,6405.0,6212.5,,,,6000.5,6000.5,0.0,0.0,50.0,白银期权2608C18800,C,18800.0,20251219,20260727
AG2608C18900.SHF,20260119,SHFE,6352.0,6352.0,,,,5947.0,5947.0,0.0,0.0,5.0,白银期权2608C18900,C,18900.0,20251223,20260727
AG2608C19000.SHF,20260119,SHFE,6298.5,6298.5,,,,5893.0,5893.0,0.0,0.0,4.0,白银期权2608C19000,C,19000.0,20251223,20260727
AG2608C19100.SHF,20260119,SHFE,6245.5,6245.5,,,,5839.0,5839.0,0.0,0.0,7.0,白银期权2608C19100,C,19100.0,20251223,20260727
AG2608C19200.SHF,20260119,SHFE,6192.0,6010.5,,,,5785.5,5785.5,0.0,0.0,5.0,白银期权2608C19200,C,19200.0,20251223,20260727
AG2608C19300.SHF,20260119,SHFE,6139.0,6139.0,,,,5731.5,5731.5,0.0,0.0,15.0,白银期权2608C19300,C,19300.0,20251223,20260727
AG2608C19400.SHF,20260119,SHFE,6085.5,6085.5,,,,5681.0,5681.0,0.0,0.0,5.0,白银期权2608C19400,C,19400.0,20251224,20260727
AG2608C19500.SHF,20260119,SHFE,6036.5,6036.5,,,,5633.0,5633.0,0.0,0.0,13.0,白银期权2608C19500,C,19500.0,20251224,20260727
AG2608C19600.SHF,20260119,SHFE,5988.5,5988.5,5900.0,5900.0,5900.0,5900.0,5584.5,1.0,8.85,11.0,白银期权2608C19600,C,19600.0,20251224,20260727
AG2608C19700.SHF,20260119,SHFE,5941.0,5761.0,5971.0,5971.0,5971.0,5971.0,5536.5,1.0,8.9565,157.0,白银期权2608C19700,C,19700.0,20251224,20260727
AG2608C19800.SHF,20260119,SHFE,5893.5,5893.5,,,,5488.0,5488.0,0.0,0.0,38.0,白银期权2608C19800,C,19800.0,20251224,20260727
AG2608C19900.SHF,20260119,SHFE,5845.5,5845.5,,,,5440.0,5440.0,0.0,0.0,3.0,白银期权2608C19900,C,19900.0,20251225,20260727
AG2608C20000.SHF,20260119,SHFE,5798.0,5798.0,,,,5391.5,5391.5,0.0,0.0,6.0,白银期权2608C20000,C,20000.0,20251225,20260727
AG2608C20100.SHF,20260119,SHFE,5750.5,5750.5,,,,5343.5,5343.5,0.0,0.0,4.0,白银期权2608C20100,C,20100.0,20251225,20260727
AG2608C20200.SHF,20260119,SHFE,5702.5,5702.5,,,,5295.5,5295.5,0.0,0.0,3.0,白银期权2608C20200,C,20200.0,20251225,20260727
AG2608C20300.SHF,20260119,SHFE,5655.0,5655.0,,,,5247.0,5247.0,0.0,0.0,7.0,白银期权2608C20300,C,20300.0,20251225,20260727
AG2608C20400.SHF,20260119,SHFE,5607.5,5607.5,,,,5199.0,5199.0,0.0,0.0,5.0,白银期权2608C20400,C,20400.0,20251225,20260727
AG2608C20500.SHF,20260119,SHFE,5560.0,5560.0,,,,5151.0,5151.0,0.0,0.0,8.0,白银期权2608C20500,C,20500.0,20251225,20260727
AG2608C20600.SHF,20260119,SHFE,5512.0,5512.0,,,,5102.5,5102.5,0.0,0.0,17.0,白银期权2608C20600,C,20600.0,20251225,20260727
AG2608C20700.SHF,20260119,SHFE,5464.5,5464.5,4331.5,4331.5,4331.5,4331.5,5054.5,1.0,6.49725,40.0,白银期权2608C20700,C,20700.0,20251225,20260727
AG2608C20800.SHF,20260119,SHFE,5417.0,5245.5,,,,5008.5,5008.5,0.0,0.0,8.0,白银期权2608C20800,C,20800.0,20251226,20260727
AG2608C20900.SHF,20260119,SHFE,5369.5,5369.5,,,,4965.5,4965.5,0.0,0.0,45.0,白银期权2608C20900,C,20900.0,20251226,20260727
AG2608C21000.SHF,20260119,SHFE,5325.0,5325.0,,,,4923.0,4923.0,0.0,0.0,8.0,白银期权2608C21000,C,21000.0,20251229,20260727
AG2608C21100.SHF,20260119,SHFE,5283.0,4800.0,,,,4880.5,4880.5,0.0,0.0,6.0,白银期权2608C21100,C,21100.0,20251229,20260727
AG2608C21200.SHF,20260119,SHFE,5241.0,5241.0,,,,4838.0,4838.0,0.0,0.0,5.0,白银期权2608C21200,C,21200.0,20251229,20260727
AG2608C21300.SHF,20260119,SHFE,5198.5,5198.5,,,,4795.0,4795.0,0.0,0.0,2.0,白银期权2608C21300,C,21300.0,20251229,20260727
AG2608C21400.SHF,20260119,SHFE,5156.5,5156.5,,,,4752.5,4752.5,0.0,0.0,0.0,白银期权2608C21400,C,21400.0,20251229,20260727
AG2608C21500.SHF,20260119,SHFE,5114.5,5114.5,,,,4710.0,4710.0,0.0,0.0,0.0,白银期权2608C21500,C,21500.0,20251229,20260727
AG2608C21600.SHF,20260119,SHFE,5072.5,5072.5,,,,4667.5,4667.5,0.0,0.0,1.0,白银期权2608C21600,C,21600.0,20251229,20260727
AG2608C21700.SHF,20260119,SHFE,5030.5,5030.5,,,,4624.5,4624.5,0.0,0.0,0.0,白银期权2608C21700,C,21700.0,20251229,20260727
AG2608C21800.SHF,20260119,SHFE,4988.5,4988.5,,,,4582.0,4582.0,0.0,0.0,5.0,白银期权2608C21800,C,21800.0,20251229,20260727
AG2608C21900.SHF,20260119,SHFE,4946.5,4604.5,,,,4539.5,4539.5,0.0,0.0,11.0,白银期权2608C21900,C,21900.0,20251229,20260727
AG2608C22000.SHF,20260119,SHFE,4904.0,4904.0,,,,4497.0,4497.0,0.0,0.0,18.0,白银期权2608C22000,C,22000.0,20251229,20260727
AG2608C22100.SHF,20260119,SHFE,4862.0,4862.0,,,,4454.5,4454.5,0.0,0.0,1.0,白银期权2608C22100,C,22100.0,20251230,20260727
AG2608C22200.SHF,20260119,SHFE,4820.0,4820.0,,,,4412.0,4412.0,0.0,0.0,2.0,白银期权2608C22200,C,22200.0,20251230,20260727
AG2608C22300.SHF,20260119,SHFE,4778.0,4778.0,,,,4370.0,4370.0,0.0,0.0,2.0,白银期权2608C22300,C,22300.0,20251230,20260727
AG2608C22400.SHF,20260119,SHFE,4736.0,4736.0,,,,4332.5,4332.5,0.0,0.0,4.0,白银期权2608C22400,C,22400.0,20251230,20260727
AG2608C22500.SHF,20260119,SHFE,4694.0,4694.0,,,,4295.5,4295.5,0.0,0.0,5.0,白银期权2608C22500,C,22500.0,20251230,20260727
AG2608C22600.SHF,20260119,SHFE,4654.0,4654.0,,,,4258.5,4258.5,0.0,0.0,182.0,白银期权2608C22600,C,22600.0,20251230,20260727
AG2608C22700.SHF,20260119,SHFE,4617.0,4617.0,,,,4221.0,4221.0,0.0,0.0,0.0,白银期权2608C22700,C,22700.0,20251230,20260727
AG2608C22800.SHF,20260119,SHFE,4580.5,4580.5,,,,4184.0,4184.0,0.0,0.0,12.0,白银期权2608C22800,C,22800.0,20251230,20260727
AG2608C22900.SHF,20260119,SHFE,4544.0,4544.0,,,,4146.5,4146.5,0.0,0.0,17.0,白银期权2608C22900,C,22900.0,20251230,20260727
AG2608C23000.SHF,20260119,SHFE,4507.0,4507.0,,,,4109.5,4109.5,0.0,0.0,3.0,白银期权2608C23000,C,23000.0,20260108,20260727
AG2608C23100.SHF,20260119,SHFE,4470.5,4470.5,,,,4072.5,4072.5,0.0,0.0,1.0,白银期权2608C23100,C,23100.0,20260108,20260727
AG2608C23200.SHF,20260119,SHFE,4434.0,4434.0,,,,4035.0,4035.0,0.0,0.0,1.0,白银期权2608C23200,C,23200.0,20260108,20260727
AG2608C23300.SHF,20260119,SHFE,4397.0,4397.0,,,,3998.0,3998.0,0.0,0.0,2.0,白银期权2608C23300,C,23300.0,20260108,20260727
AG2608C23400.SHF,20260119,SHFE,4360.5,4360.5,,,,3961.0,3961.0,0.0,0.0,1.0,白银期权2608C23400,C,23400.0,20260108,20260727
AG2608C23500.SHF,20260119,SHFE,4324.0,4324.0,,,,3924.0,3924.0,0.0,0.0,3.0,白银期权2608C23500,C,23500.0,20260108,20260727
AG2608C23600.SHF,20260119,SHFE,4287.5,4287.5,,,,3886.5,3886.5,0.0,0.0,4.0,白银期权2608C23600,C,23600.0,20260108,20260727
AG2608C23700.SHF,20260119,SHFE,4250.5,4250.5,,,,3849.5,3849.5,0.0,0.0,10.0,白银期权2608C23700,C,23700.0,20260108,20260727
AG2608C23800.SHF,20260119,SHFE,4214.0,4214.0,,,,3812.5,3812.5,0.0,0.0,0.0,白银期权2608C23800,C,23800.0,20260113,20260727
AG2608C23900.SHF,20260119,SHFE,4177.5,4177.5,,,,3775.0,3775.0,0.0,0.0,0.0,白银期权2608C23900,C,23900.0,20260113,20260727
AG2608C24000.SHF,20260119,SHFE,4140.5,4140.5,,,,3742.0,3742.0,0.0,0.0,1.0,白银期权2608C24000,C,24000.0,20260113,20260727
AG2608C24100.SHF,20260119,SHFE,4104.0,4104.0,,,,3710.0,3710.0,0.0,0.0,0.0,白银期权2608C24100,C,24100.0,20260113,20260727
AG2608C24200.SHF,20260119,SHFE,4067.5,4067.5,,,,3678.0,3678.0,0.0,0.0,0.0,白银期权2608C24200,C,24200.0,20260113,20260727
AG2608C24300.SHF,20260119,SHFE,4031.0,4031.0,,,,3646.0,3646.0,0.0,0.0,0.0,白银期权2608C24300,C,24300.0,20260113,20260727
AG2608C24400.SHF,20260119,SHFE,3998.5,3998.5,,,,3614.0,3614.0,0.0,0.0,0.0,白银期权2608C24400,C,24400.0,20260113,20260727
AG2608C24500.SHF,20260119,SHFE,3967.0,3967.0,,,,3582.0,3582.0,0.0,0.0,0.0,白银期权2608C24500,C,24500.0,20260113,20260727
AG2608C24600.SHF,20260119,SHFE,3935.5,3935.5,,,,3550.0,3550.0,0.0,0.0,0.0,白银期权2608C24600,C,24600.0,20260113,20260727
AG2608C24700.SHF,20260119,SHFE,3904.0,3904.0,,,,3518.0,3518.0,0.0,0.0,0.0,白银期权2608C24700,C,24700.0,20260113,20260727
AG2608C24800.SHF,20260119,SHFE,3872.5,3872.5,2865.5,3035.5,2865.5,3035.5,3486.0,3.0,13.24875,2.0,白银期权2608C24800,C,24800.0,20260113,20260727
AG2608C24900.SHF,20260119,SHFE,3841.0,3841.0,3264.5,3264.5,2950.0,2950.0,3454.0,5.0,23.26425,5.0,白银期权2608C24900,C,24900.0,20260113,20260727
AG2608C25000.SHF,20260119,SHFE,3809.5,3809.5,,,,3422.0,3422.0,0.0,0.0,0.0,白银期权2608C25000,C,25000.0,20260114,20260727
AG2608C25100.SHF,20260119,SHFE,3778.0,3778.0,,,,3390.0,3390.0,0.0,0.0,0.0,白银期权2608C25100,C,25100.0,20260114,20260727
AG2608C25200.SHF,20260119,SHFE,3746.5,3746.5,,,,3358.0,3358.0,0.0,0.0,0.0,白银期权2608C25200,C,25200.0,20260114,20260727
AG2608C25300.SHF,20260119,SHFE,3715.0,3715.0,,,,3326.0,3326.0,0.0,0.0,0.0,白银期权2608C25300,C,25300.0,20260114,20260727
AG2608C25400.SHF,20260119,SHFE,3683.5,3683.5,,,,3294.5,3294.5,0.0,0.0,0.0,白银期权2608C25400,C,25400.0,20260114,20260727
AG2608C25500.SHF,20260119,SHFE,3652.0,3652.0,,,,3262.5,3262.5,0.0,0.0,0.0,白银期权2608C25500,C,25500.0,20260114,20260727
AG2608C25600.SHF,20260119,SHFE,3620.5,3620.5,,,,3230.5,3230.5,0.0,0.0,0.0,白银期权2608C25600,C,25600.0,20260115,20260727
AG2608C25700.SHF,20260119,SHFE,3589.0,3589.0,,,,3199.5,3199.5,0.0,0.0,0.0,白银期权2608C25700,C,25700.0,20260115,20260727
AG2608C25800.SHF,20260119,SHFE,3557.5,3557.5,,,,3172.0,3172.0,0.0,0.0,0.0,白银期权2608C25800,C,25800.0,20260115,20260727
AG2608C25900.SHF,20260119,SHFE,3526.0,3526.0,,,,3145.0,3145.0,0.0,0.0,0.0,白银期权2608C25900,C,25900.0,20260115,20260727
AG2608C26000.SHF,20260119,SHFE,3495.0,3495.0,,,,3118.0,3118.0,0.0,0.0,0.0,白银期权2608C26000,C,26000.0,20260115,20260727
AG2608C26100.SHF,20260119,SHFE,3463.5,3463.5,,,,3091.0,3091.0,0.0,0.0,0.0,白银期权2608C26100,C,26100.0,20260115,20260727
AG2608C26200.SHF,20260119,SHFE,3432.0,3432.0,,,,3063.5,3063.5,0.0,0.0,0.0,白银期权2608C26200,C,26200.0,20260115,20260727
AG2608C26300.SHF,20260119,SHFE,3405.0,3405.0,,,,3036.5,3036.5,0.0,0.0,0.0,白银期权2608C26300,C,26300.0,20260115,20260727
AG2608C26400.SHF,20260119,SHFE,3378.5,3378.5,,,,3009.5,3009.5,0.0,0.0,0.0,白银期权2608C26400,C,26400.0,20260115,20260727
AG2608C26500.SHF,20260119,SHFE,3351.5,3351.5,,,,2982.5,2982.5,0.0,0.0,0.0,白银期权2608C26500,C,26500.0,20260115,20260727
AG2608C26600.SHF,20260119,SHFE,3325.0,3325.0,,,,2955.0,2955.0,0.0,0.0,0.0,白银期权2608C26600,C,26600.0,20260115,20260727
AG2608C26700.SHF,20260119,SHFE,3298.5,3298.5,2612.0,2651.5,2612.0,2651.5,2928.0,4.0,15.78975,2.0,白银期权2608C26700,C,26700.0,20260115,20260727
AG2608C26800.SHF,20260119,SHFE,3271.5,3271.5,2578.0,2621.5,2578.0,2621.5,2901.0,3.0,11.6895,2.0,白银期权2608C26800,C,26800.0,20260115,20260727
AG2608C26900.SHF,20260119,SHFE,3245.0,3245.0,2559.5,2559.5,2559.5,2559.5,2874.0,2.0,7.6785,3.0,白银期权2608C26900,C,26900.0,20260115,20260727
AG2608C27000.SHF,20260119,SHFE,3218.5,3218.5,2530.5,2666.0,2461.5,2652.5,2847.0,17.0,65.457,7.0,白银期权2608C27000,C,27000.0,20260115,20260727
AG2608C27100.SHF,20260119,SHFE,3191.5,3191.5,2546.5,2693.5,2440.5,2693.5,2819.5,9.0,34.62975,3.0,白银期权2608C27100,C,27100.0,20260116,20260727
AG2608C27200.SHF,20260119,SHFE,3165.0,3165.0,2513.0,2594.5,2421.5,2516.5,2792.5,10.0,37.62,6.0,白银期权2608C27200,C,27200.0,20260116,20260727
AG2608C27300.SHF,20260119,SHFE,3138.5,2813.0,2493.5,2550.0,2493.5,2550.0,2765.5,2.0,7.56525,2.0,白银期权2608C27300,C,27300.0,20260116,20260727
AG2608C27400.SHF,20260119,SHFE,3111.5,2834.0,2500.0,2567.5,2455.5,2530.0,2738.5,4.0,15.0795,6.0,白银期权2608C27400,C,27400.0,20260116,20260727
AG2608C27500.SHF,20260119,SHFE,3085.0,2805.5,2478.0,2525.0,2281.5,2458.5,2711.5,8.0,29.0115,9.0,白银期权2608C27500,C,27500.0,20260116,20260727
AG2608C27600.SHF,20260119,SHFE,3058.5,2750.0,2445.0,3400.0,2413.5,3400.0,2685.5,13.0,49.488,15.0,白银期权2608C27600,C,27600.0,20260116,20260727
AG2608C8100.SHF,20260119,SHFE,14491.5,14491.5,,,,14203.0,14203.0,0.0,0.0,2.0,白银期权2608C8100,C,8100.0,20250909,20260727
AG2608C8200.SHF,20260119,SHFE,14395.5,14395.5,,,,14105.5,14105.5,0.0,0.0,0.0,白银期权2608C8200,C,8200.0,20250909,20260727
AG2608C8300.SHF,20260119,SHFE,14300.0,14300.0,,,,14009.0,14009.0,0.0,0.0,0.0,白银期权2608C8300,C,8300.0,20250909,20260727
AG2608C8400.SHF,20260119,SHFE,14204.0,14204.0,,,,13912.5,13912.5,0.0,0.0,0.0,白银期权2608C8400,C,8400.0,20250909,20260727
AG2608C8500.SHF,20260119,SHFE,14108.5,14108.5,,,,13816.5,13816.5,0.0,0.0,0.0,白银期权2608C8500,C,8500.0,20250909,20260727
AG2608C8600.SHF,20260119,SHFE,14014.0,14014.0,,,,13720.5,13720.5,0.0,0.0,0.0,白银期权2608C8600,C,8600.0,20250909,20260727
AG2608C8700.SHF,20260119,SHFE,13919.5,13919.5,,,,13624.5,13624.5,0.0,0.0,0.0,白银期权2608C8700,C,8700.0,20250909,20260727
AG2608C8800.SHF,20260119,SHFE,13825.5,13825.5,,,,13529.0,13529.0,0.0,0.0,0.0,白银期权2608C8800,C,8800.0,20250909,20260727
AG2608C8900.SHF,20260119,SHFE,13731.5,13731.5,,,,13433.5,13433.5,0.0,0.0,0.0,白银期权2608C8900,C,8900.0,20250909,20260727
AG2608C9000.SHF,20260119,SHFE,13637.5,13637.5,,,,13339.5,13339.5,0.0,0.0,0.0,白银期权2608C9000,C,9000.0,20250909,20260727
AG2608C9100.SHF,20260119,SHFE,13544.0,13544.0,,,,13245.0,13245.0,0.0,0.0,0.0,白银期权2608C9100,C,9100.0,20250909,20260727
AG2608C9200.SHF,20260119,SHFE,13450.0,13450.0,,,,13151.0,13151.0,0.0,0.0,0.0,白银期权2608C9200,C,9200.0,20250909,20260727
AG2608C9300.SHF,20260119,SHFE,13358.0,13358.0,,,,13057.0,13057.0,0.0,0.0,0.0,白银期权2608C9300,C,9300.0,20250909,20260727
AG2608C9400.SHF,20260119,SHFE,13266.0,13266.0,,,,12963.0,12963.0,0.0,0.0,0.0,白银期权2608C9400,C,9400.0,20250909,20260727
AG2608C9500.SHF,20260119,SHFE,13174.5,13174.5,,,,12869.0,12869.0,0.0,0.0,4.0,白银期权2608C9500,C,9500.0,20250909,20260727
AG2608C9600.SHF,20260119,SHFE,13082.5,13082.5,,,,12776.5,12776.5,0.0,0.0,1.0,白银期权2608C9600,C,9600.0,20250909,20260727
AG2608C9700.SHF,20260119,SHFE,12991.0,12991.0,,,,12684.5,12684.5,0.0,0.0,3.0,白银期权2608C9700,C,9700.0,20250909,20260727
AG2608C9800.SHF,20260119,SHFE,12899.5,12899.5,,,,12592.5,12592.5,0.0,0.0,4.0,白银期权2608C9800,C,9800.0,20250909,20260727
AG2608C9900.SHF,20260119,SHFE,12808.0,12808.0,,,,12500.5,12500.5,0.0,0.0,2.0,白银期权2608C9900,C,9900.0,20250909,20260727
AG2608P10000.SHF,20260119,SHFE,204.5,186.0,218.0,218.0,168.5,198.0,168.5,3.0,0.87675,76.0,白银期权2608P10000,P,10000.0,20250909,20260727
AG2608P10100.SHF,20260119,SHFE,215.5,198.0,,,,177.0,177.0,0.0,0.0,52.0,白银期权2608P10100,P,10100.0,20250909,20260727
AG2608P10200.SHF,20260119,SHFE,226.5,205.5,,,,185.5,185.5,0.0,0.0,29.0,白银期权2608P10200,P,10200.0,20250909,20260727
AG2608P10300.SHF,20260119,SHFE,237.5,211.0,,,,195.5,195.5,0.0,0.0,28.0,白银期权2608P10300,P,10300.0,20250909,20260727
AG2608P10400.SHF,20260119,SHFE,248.5,219.5,,,,206.5,206.5,0.0,0.0,36.0,白银期权2608P10400,P,10400.0,20250909,20260727
AG2608P10500.SHF,20260119,SHFE,259.5,205.5,216.0,232.0,200.0,200.0,217.0,4.0,1.272,94.0,白银期权2608P10500,P,10500.0,20250909,20260727
AG2608P10600.SHF,20260119,SHFE,270.5,229.5,,,,228.0,228.0,0.0,0.0,22.0,白银期权2608P10600,P,10600.0,20250909,20260727
AG2608P10700.SHF,20260119,SHFE,282.5,245.5,235.5,244.5,235.5,236.5,238.5,5.0,1.79475,26.0,白银期权2608P10700,P,10700.0,20250909,20260727
AG2608P10800.SHF,20260119,SHFE,296.0,254.5,229.5,249.0,229.5,230.0,249.5,7.0,2.511,23.0,白银期权2608P10800,P,10800.0,20250909,20260727
AG2608P10900.SHF,20260119,SHFE,310.0,310.0,,,,260.0,260.0,0.0,0.0,27.0,白银期权2608P10900,P,10900.0,20250909,20260727
AG2608P11000.SHF,20260119,SHFE,324.0,267.0,259.5,275.5,160.5,270.0,272.0,18.0,6.8775,38.0,白银期权2608P11000,P,11000.0,20250909,20260727
AG2608P11100.SHF,20260119,SHFE,338.0,263.5,228.0,231.0,228.0,231.0,285.5,2.0,0.6885,31.0,白银期权2608P11100,P,11100.0,20250909,20260727
