ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
HO2604-C-3350.CFX,20260123,32.2,35.0,35.0,35.2,35.0,35.2,38.2,4.0,1.406,6.0
HO2604-C-3300.CFX,20260123,38.4,41.4,42.8,43.0,41.0,41.0,45.8,5.0,2.106,11.0
HO2604-C-3250.CFX,20260123,46.6,50.6,52.2,54.4,50.4,54.4,54.6,11.0,5.632,10.0
HO2604-C-3200.CFX,20260123,57.6,57.0,63.8,65.6,61.0,65.6,66.4,23.0,14.214,21.0
HO2604-C-3150.CFX,20260123,70.2,67.8,76.2,76.2,75.0,75.0,80.4,9.0,6.778,66.0
HO2604-C-3100.CFX,20260123,89.8,88.6,98.8,98.8,91.0,96.2,97.4,163.0,154.148,323.0
HO2604-C-3050.CFX,20260123,110.2,110.6,116.6,120.4,110.6,115.0,117.6,102.0,116.668,91.0
HO2604-C-3000.CFX,20260123,135.8,141.6,142.0,143.6,137.0,137.4,141.2,19.0,26.466,14.0
HO2604-C-2950.CFX,20260123,167.4,175.0,173.0,173.0,168.0,169.2,169.0,10.0,17.028,12.0
HO2604-C-2900.CFX,20260123,200.8,224.6,209.8,209.8,208.4,208.4,200.4,2.0,4.182,2.0
HO2604-C-2850.CFX,20260123,244.2,262.0,248.6,248.6,248.6,248.6,236.0,1.0,2.486,1.0
HO2604-C-2800.CFX,20260123,286.6,302.0,,,,302.0,274.6,0.0,0.0,0.0
HO2604-C-2750.CFX,20260123,332.0,344.4,337.0,337.0,337.0,337.0,317.8,1.0,3.37,1.0
HO2604-C-2700.CFX,20260123,377.4,,,,,377.4,361.6,0.0,0.0,0.0
HO2603-P-3500.CFX,20260123,446.6,444.4,440.6,458.8,440.6,458.8,469.2,3.0,13.46,26.0
HO2603-P-3450.CFX,20260123,398.8,395.4,392.8,392.8,392.8,392.8,421.8,2.0,7.916,15.0
HO2603-P-3400.CFX,20260123,351.6,356.2,345.2,345.2,345.2,345.2,375.0,2.0,6.968,31.0
HO2603-P-3350.CFX,20260123,305.0,309.8,317.8,317.8,317.8,317.8,328.8,1.0,3.178,43.0
HO2603-P-3300.CFX,20260123,259.4,256.2,256.6,273.4,256.6,272.6,283.6,8.0,21.128,82.0
HO2603-P-3250.CFX,20260123,216.6,219.8,210.8,239.4,210.8,236.0,240.4,41.0,92.184,84.0
HO2603-P-3200.CFX,20260123,175.8,175.8,169.8,197.6,169.8,197.0,198.6,36.0,66.768,288.0
HO2603-P-3150.CFX,20260123,136.8,135.4,133.2,160.4,133.2,157.2,161.8,67.0,97.322,271.0
HO2603-P-3100.CFX,20260123,104.4,104.4,99.2,124.0,98.4,123.2,123.2,217.0,244.244,446.0
HO2603-P-3050.CFX,20260123,73.0,73.0,71.6,93.0,70.8,93.0,92.8,158.0,134.436,621.0
HO2603-P-3000.CFX,20260123,50.0,50.0,48.0,67.0,48.0,67.0,66.6,266.0,161.582,585.0
HO2603-P-2950.CFX,20260123,35.4,34.8,35.0,46.6,34.2,46.2,46.6,457.0,188.418,615.0
HO2603-P-2900.CFX,20260123,23.6,23.6,22.6,32.8,22.4,31.4,31.4,190.0,49.308,635.0
HO2603-P-2850.CFX,20260123,16.2,16.2,16.2,22.0,16.2,22.0,22.6,40.0,7.412,182.0
HO2603-P-2800.CFX,20260123,10.8,11.2,12.6,14.8,12.2,14.8,16.2,52.0,6.914,634.0
HO2603-P-2750.CFX,20260123,8.2,8.2,7.6,12.0,7.6,11.6,11.6,68.0,7.04,435.0
HO2603-P-2700.CFX,20260123,6.0,6.0,6.6,8.6,6.6,8.6,8.6,59.0,4.42,270.0
HO2603-P-2600.CFX,20260123,3.6,3.6,4.2,5.2,4.0,5.2,5.2,66.0,3.004,176.0
HO2603-P-2500.CFX,20260123,2.6,2.4,3.2,3.4,2.6,3.4,3.4,71.0,2.244,227.0
HO2603-P-2450.CFX,20260123,2.4,2.2,2.4,2.8,2.2,2.8,3.2,31.0,0.78,122.0
HO2603-P-2400.CFX,20260123,2.2,2.0,2.2,3.0,2.2,3.0,3.0,21.0,0.49,234.0
HO2603-P-2350.CFX,20260123,2.0,2.0,1.8,2.6,1.6,2.6,2.6,45.0,0.878,166.0
HO2603-P-2300.CFX,20260123,1.8,1.8,1.6,2.4,1.6,2.4,2.4,63.0,1.142,340.0
HO2603-P-2250.CFX,20260123,1.4,1.4,0.4,2.0,0.4,2.0,2.0,38.0,0.502,521.0
HO2603-C-3500.CFX,20260123,10.4,10.2,11.4,14.8,10.2,13.6,13.6,195.0,25.68,596.0
HO2603-C-3450.CFX,20260123,12.2,12.2,14.6,16.2,14.6,15.6,15.4,61.0,9.526,187.0
HO2603-C-3400.CFX,20260123,14.6,14.4,14.8,20.0,14.8,18.8,18.8,115.0,20.674,1026.0
HO2603-C-3350.CFX,20260123,18.4,18.2,22.6,23.0,22.0,22.6,22.4,27.0,5.952,362.0
HO2603-C-3300.CFX,20260123,23.4,22.2,23.8,29.6,23.0,27.8,27.8,366.0,99.396,1103.0
HO2603-C-3250.CFX,20260123,30.0,30.2,30.2,35.6,30.2,32.6,33.6,18.0,5.916,218.0
HO2603-C-3200.CFX,20260123,38.8,38.8,54.2,54.2,39.2,42.4,42.4,579.0,247.15,1120.0
HO2603-C-3150.CFX,20260123,51.0,48.8,55.0,55.4,49.8,53.0,53.0,154.0,82.406,468.0
HO2603-C-3100.CFX,20260123,65.6,64.6,71.2,73.0,66.0,68.0,68.0,506.0,346.044,834.0
HO2603-C-3050.CFX,20260123,87.2,87.2,90.2,94.0,85.4,87.2,85.2,187.0,164.98,313.0
HO2603-C-3000.CFX,20260123,116.0,114.0,120.0,121.0,109.2,110.0,110.0,391.0,443.936,847.0
HO2603-C-2950.CFX,20260123,148.8,148.8,152.4,156.2,138.8,139.0,139.0,91.0,134.592,86.0
HO2603-C-2900.CFX,20260123,186.6,190.8,187.2,191.6,174.6,176.6,174.8,67.0,121.874,182.0
HO2603-C-2850.CFX,20260123,228.2,233.8,235.0,235.0,216.2,218.0,214.8,43.0,96.686,61.0
HO2603-C-2800.CFX,20260123,273.0,273.8,268.0,268.0,257.0,257.8,257.8,135.0,355.048,364.0
HO2603-C-2750.CFX,20260123,319.8,330.4,321.6,321.6,303.0,304.0,304.0,53.0,164.432,54.0
HO2603-C-2700.CFX,20260123,367.4,373.4,373.4,373.4,350.4,351.8,352.6,21.0,75.158,134.0
HO2603-C-2600.CFX,20260123,464.4,469.2,470.6,470.6,454.8,454.8,446.2,4.0,18.536,72.0
HO2603-C-2500.CFX,20260123,563.2,569.2,563.8,563.8,550.6,553.0,544.6,10.0,55.894,137.0
HO2603-C-2450.CFX,20260123,612.4,613.0,612.4,612.4,600.8,600.8,593.6,7.0,42.732,59.0
HO2603-C-2400.CFX,20260123,662.2,664.4,663.6,668.2,662.0,662.0,643.0,6.0,39.804,49.0
HO2603-C-2350.CFX,20260123,711.6,717.6,713.2,717.4,710.4,710.4,692.4,6.0,42.768,35.0
HO2603-C-2300.CFX,20260123,761.2,763.2,,,,763.2,742.0,0.0,0.0,53.0
HO2603-C-2250.CFX,20260123,810.6,812.6,812.4,816.8,802.2,802.2,791.6,7.0,56.61,43.0
HO2602-P-3500.CFX,20260123,448.4,445.2,450.6,468.6,450.6,464.4,468.6,17.0,78.074,87.0
HO2602-P-3450.CFX,20260123,395.0,378.8,400.0,407.6,400.0,407.6,419.0,2.0,8.076,108.0
HO2602-P-3400.CFX,20260123,346.0,329.8,355.8,358.6,351.0,358.6,369.8,3.0,10.654,98.0
HO2602-P-3350.CFX,20260123,297.0,297.4,286.6,310.6,286.6,308.8,321.2,15.0,45.026,75.0
HO2602-P-3300.CFX,20260123,248.0,251.0,239.2,268.8,239.2,268.8,273.2,38.0,95.772,132.0
HO2602-P-3250.CFX,20260123,204.4,204.4,194.2,225.6,194.2,225.6,227.4,50.0,101.764,220.0
HO2602-P-3200.CFX,20260123,159.6,159.6,150.2,183.6,146.6,181.2,181.2,455.0,743.582,1051.0
HO2602-P-3150.CFX,20260123,115.6,115.6,107.4,141.0,105.4,139.6,140.2,1335.0,1649.648,1475.0
HO2602-P-3100.CFX,20260123,79.0,80.2,70.0,102.0,57.0,100.4,100.4,2891.0,2508.89,1984.0
HO2602-P-3050.CFX,20260123,48.0,47.8,45.8,67.8,40.8,66.2,66.2,3852.0,2097.744,2355.0
HO2602-P-3000.CFX,20260123,25.8,25.8,24.2,41.4,20.6,40.0,40.0,2608.0,848.838,2957.0
HO2602-P-2950.CFX,20260123,14.0,14.0,14.0,24.0,11.4,23.4,23.4,1430.0,248.516,968.0
HO2602-P-2900.CFX,20260123,7.8,8.0,6.4,14.0,6.0,13.4,13.4,518.0,49.082,1284.0
HO2602-P-2850.CFX,20260123,4.6,4.6,3.4,8.4,3.4,8.0,8.0,292.0,18.086,967.0
HO2602-P-2800.CFX,20260123,3.0,3.2,2.2,5.4,2.2,5.2,5.2,208.0,8.204,532.0
HO2602-P-2750.CFX,20260123,2.0,2.0,1.4,3.4,1.4,3.4,3.4,62.0,1.286,141.0
HO2602-P-2700.CFX,20260123,1.4,1.4,1.0,2.6,1.0,2.6,2.6,30.0,0.38,141.0
HO2602-P-2650.CFX,20260123,1.2,1.2,0.8,2.0,0.8,1.8,1.8,55.0,0.77,207.0
HO2602-C-3500.CFX,20260123,3.2,3.2,3.6,6.4,3.2,5.8,5.8,1702.0,85.558,2398.0
HO2602-C-3450.CFX,20260123,3.2,3.2,3.6,6.0,3.2,6.0,6.0,117.0,4.742,476.0
HO2602-C-3400.CFX,20260123,4.0,4.0,4.6,7.0,4.0,6.8,6.8,410.0,22.546,609.0
HO2602-C-3350.CFX,20260123,5.0,5.0,5.8,8.0,5.2,8.0,8.0,224.0,14.572,1001.0
HO2602-C-3300.CFX,20260123,6.8,6.8,8.0,10.6,6.8,10.2,10.2,700.0,63.656,1571.0
HO2602-C-3250.CFX,20260123,10.2,10.2,12.0,14.0,10.0,13.6,13.6,925.0,111.744,2547.0
HO2602-C-3200.CFX,20260123,15.0,15.0,16.0,19.2,15.2,18.6,18.6,3378.0,589.758,7331.0
HO2602-C-3150.CFX,20260123,23.4,23.4,26.8,27.6,22.8,25.4,25.4,1970.0,491.418,3885.0
HO2602-C-3100.CFX,20260123,36.6,36.6,43.0,43.0,34.2,36.8,36.8,5627.0,2091.044,4721.0
HO2602-C-3050.CFX,20260123,57.0,57.0,59.8,61.6,51.0,52.4,52.4,4882.0,2711.194,2627.0
HO2602-C-3000.CFX,20260123,84.4,84.4,87.2,92.0,74.8,77.0,77.0,2713.0,2221.604,1645.0
HO2602-C-2950.CFX,20260123,122.0,122.0,129.6,130.8,107.2,110.0,110.0,990.0,1162.052,532.0
HO2602-C-2900.CFX,20260123,168.0,165.6,173.8,175.4,146.4,150.6,150.8,500.0,797.936,481.0
HO2602-C-2850.CFX,20260123,211.0,211.0,222.8,222.8,192.2,195.6,195.6,227.0,461.798,511.0
HO2602-C-2800.CFX,20260123,260.8,257.2,262.2,266.2,238.6,242.2,242.2,157.0,390.254,464.0
HO2602-C-2750.CFX,20260123,308.8,312.0,315.0,315.0,289.0,289.0,289.0,12.0,36.294,79.0
HO2602-C-2700.CFX,20260123,358.4,354.8,,,,354.8,338.6,0.0,0.0,35.0
HO2602-C-2650.CFX,20260123,408.2,417.8,433.4,433.4,398.8,398.8,387.6,15.0,61.868,28.0
