ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
I2603-C-750.DCE,20260122,53.6,53.6,0.0,0.0,0.0,51.6,51.6,0.0,0.0,133.0
I2603-C-740.DCE,20260122,63.0,63.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,53.0
I2603-C-730.DCE,20260122,72.6,72.6,0.0,0.0,0.0,70.6,70.6,0.0,0.0,0.0
I2603-C-720.DCE,20260122,82.4,82.4,0.0,0.0,0.0,80.3,80.3,0.0,0.0,38.0
I2603-C-710.DCE,20260122,92.2,92.2,0.0,0.0,0.0,90.1,90.1,0.0,0.0,3.0
I2603-C-700.DCE,20260122,102.0,100.5,0.0,0.0,0.0,100.0,100.0,0.0,0.0,35.0
I2603-C-690.DCE,20260122,111.9,111.9,0.0,0.0,0.0,109.9,109.9,0.0,0.0,0.0
I2603-C-680.DCE,20260122,121.8,120.3,0.0,0.0,0.0,119.8,119.8,0.0,0.0,9.0
I2603-C-670.DCE,20260122,131.7,131.7,0.0,0.0,0.0,129.7,129.7,0.0,0.0,0.0
I2603-C-660.DCE,20260122,141.6,140.6,0.0,0.0,0.0,139.6,139.6,0.0,0.0,2.0
I2603-C-650.DCE,20260122,151.6,151.6,0.0,0.0,0.0,149.6,149.6,0.0,0.0,0.0
I2603-C-640.DCE,20260122,161.5,161.5,0.0,0.0,0.0,159.5,159.5,0.0,0.0,0.0
I2603-C-620.DCE,20260122,181.5,181.5,0.0,0.0,0.0,179.5,179.5,0.0,0.0,0.0
I2603-C-600.DCE,20260122,201.5,201.5,0.0,0.0,0.0,199.5,199.5,0.0,0.0,0.0
I2603-C-580.DCE,20260122,221.5,221.5,0.0,0.0,0.0,219.5,219.5,0.0,0.0,0.0
I2603-C-560.DCE,20260122,241.5,241.5,0.0,0.0,0.0,239.5,239.5,0.0,0.0,0.0
I2701-P-880.DCE,20260121,150.6,150.6,0.0,0.0,0.0,148.5,148.5,0.0,0.0,0.0
I2701-P-860.DCE,20260121,132.7,132.7,0.0,0.0,0.0,130.7,130.7,0.0,0.0,0.0
I2701-P-840.DCE,20260121,115.0,115.0,0.0,0.0,0.0,113.3,113.3,0.0,0.0,0.0
I2701-P-820.DCE,20260121,97.9,97.9,0.0,0.0,0.0,96.5,96.5,0.0,0.0,0.0
I2701-P-800.DCE,20260121,81.4,81.4,0.0,0.0,0.0,80.3,80.3,0.0,0.0,0.0
I2701-P-780.DCE,20260121,66.0,66.0,0.0,0.0,0.0,65.3,65.3,0.0,0.0,0.0
I2701-P-760.DCE,20260121,52.1,52.6,48.0,48.0,48.0,48.0,51.8,2.0,0.96,4.0
I2701-P-740.DCE,20260121,40.5,40.5,0.0,0.0,0.0,40.6,40.6,0.0,0.0,0.0
I2701-P-720.DCE,20260121,32.0,34.0,0.0,0.0,0.0,32.2,32.2,0.0,0.0,3.0
I2701-P-700.DCE,20260121,26.5,23.1,28.8,28.8,28.8,28.8,26.8,1.0,0.29,1.0
I2701-P-680.DCE,20260121,23.5,23.5,0.0,0.0,0.0,23.7,23.7,0.0,0.0,0.0
I2701-P-660.DCE,20260121,21.7,21.7,0.0,0.0,0.0,21.9,21.9,0.0,0.0,0.0
I2701-P-640.DCE,20260121,20.5,,0.0,0.0,0.0,20.7,20.7,0.0,0.0,0.0
I2701-C-880.DCE,20260121,25.3,18.0,18.8,18.9,15.7,15.7,25.7,3.0,0.53,3.0
I2701-C-860.DCE,20260121,27.2,27.2,0.0,0.0,0.0,27.7,27.7,0.0,0.0,0.0
I2701-C-840.DCE,20260121,29.4,29.4,0.0,0.0,0.0,30.2,30.2,0.0,0.0,0.0
I2701-C-820.DCE,20260121,32.1,32.1,0.0,0.0,0.0,33.1,33.1,0.0,0.0,0.0
I2701-C-800.DCE,20260121,35.4,35.4,0.0,0.0,0.0,36.8,36.8,0.0,0.0,0.0
I2701-C-780.DCE,20260121,39.7,39.7,0.0,0.0,0.0,41.5,41.5,0.0,0.0,0.0
I2701-C-760.DCE,20260121,45.6,45.6,66.0,66.0,66.0,66.0,47.8,1.0,0.66,1.0
I2701-C-740.DCE,20260121,53.9,53.9,0.0,0.0,0.0,56.4,56.4,0.0,0.0,0.0
I2701-C-720.DCE,20260121,65.1,65.1,35.8,69.2,35.8,69.2,67.9,4.0,2.32,2.0
I2701-C-700.DCE,20260121,79.5,79.5,0.0,0.0,0.0,82.3,82.3,0.0,0.0,0.0
I2701-C-680.DCE,20260121,96.2,96.2,0.0,0.0,0.0,98.9,98.9,0.0,0.0,0.0
I2701-C-660.DCE,20260121,114.3,114.3,0.0,0.0,0.0,116.9,116.9,0.0,0.0,0.0
I2701-C-640.DCE,20260121,132.9,,0.0,0.0,0.0,135.6,135.6,0.0,0.0,0.0
I2612-P-900.DCE,20260121,163.9,163.9,0.0,0.0,0.0,162.9,162.9,0.0,0.0,0.0
I2612-P-880.DCE,20260121,145.7,145.7,0.0,0.0,0.0,144.9,144.9,0.0,0.0,0.0
I2612-P-860.DCE,20260121,127.8,127.8,0.0,0.0,0.0,127.1,127.1,0.0,0.0,0.0
I2612-P-840.DCE,20260121,110.3,110.3,0.0,0.0,0.0,109.8,109.8,0.0,0.0,0.0
I2612-P-820.DCE,20260121,93.2,93.2,0.0,0.0,0.0,92.9,92.9,0.0,0.0,1.0
I2612-P-800.DCE,20260121,76.9,76.9,0.0,0.0,0.0,76.9,76.9,0.0,0.0,1.0
I2612-P-780.DCE,20260121,61.7,61.7,0.0,0.0,0.0,62.0,62.0,0.0,0.0,102.0
I2612-P-760.DCE,20260121,48.2,48.2,0.0,0.0,0.0,48.8,48.8,0.0,0.0,101.0
I2612-P-740.DCE,20260121,37.2,37.2,0.0,0.0,0.0,37.8,37.8,0.0,0.0,136.0
I2612-P-720.DCE,20260121,29.2,29.2,0.0,0.0,0.0,29.8,29.8,0.0,0.0,28.0
I2612-P-700.DCE,20260121,24.1,24.1,0.0,0.0,0.0,24.6,24.6,0.0,0.0,1.0
I2612-P-680.DCE,20260121,21.3,21.3,0.0,0.0,0.0,21.6,21.6,0.0,0.0,6.0
I2612-P-660.DCE,20260121,19.6,19.6,0.0,0.0,0.0,19.8,19.8,0.0,0.0,13.0
I2612-P-640.DCE,20260121,18.4,18.4,0.0,0.0,0.0,18.6,18.6,0.0,0.0,8.0
I2612-P-620.DCE,20260121,17.4,17.4,0.0,0.0,0.0,17.6,17.6,0.0,0.0,1.0
I2612-C-900.DCE,20260121,21.6,21.6,0.0,0.0,0.0,21.7,21.7,0.0,0.0,14.0
I2612-C-880.DCE,20260121,23.3,23.3,0.0,0.0,0.0,23.4,23.4,0.0,0.0,19.0
I2612-C-860.DCE,20260121,25.2,25.2,0.0,0.0,0.0,25.5,25.5,0.0,0.0,19.0
I2612-C-840.DCE,20260121,27.5,27.5,0.0,0.0,0.0,28.0,28.0,0.0,0.0,9.0
I2612-C-820.DCE,20260121,30.3,30.3,0.0,0.0,0.0,31.0,31.0,0.0,0.0,8.0
I2612-C-800.DCE,20260121,33.8,33.8,0.0,0.0,0.0,34.8,34.8,0.0,0.0,3.0
I2612-C-780.DCE,20260121,38.5,38.5,0.0,0.0,0.0,39.7,39.7,0.0,0.0,2.0
I2612-C-760.DCE,20260121,44.8,44.8,0.0,0.0,0.0,46.3,46.3,0.0,0.0,0.0
I2612-C-740.DCE,20260121,53.5,53.5,0.0,0.0,0.0,55.2,55.2,0.0,0.0,1.0
I2612-C-720.DCE,20260121,65.3,65.3,0.0,0.0,0.0,66.9,66.9,0.0,0.0,0.0
I2612-C-700.DCE,20260121,80.1,80.1,0.0,0.0,0.0,81.6,81.6,0.0,0.0,0.0
I2612-C-680.DCE,20260121,97.1,97.1,0.0,0.0,0.0,98.4,98.4,0.0,0.0,0.0
I2612-C-660.DCE,20260121,115.2,115.2,0.0,0.0,0.0,116.4,116.4,0.0,0.0,0.0
I2612-C-640.DCE,20260121,133.9,133.9,0.0,0.0,0.0,135.0,135.0,0.0,0.0,0.0
I2612-C-620.DCE,20260121,152.7,152.7,0.0,0.0,0.0,153.9,153.9,0.0,0.0,0.0
I2611-P-900.DCE,20260121,157.9,157.9,0.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0
I2611-P-880.DCE,20260121,139.8,139.8,0.0,0.0,0.0,138.9,138.9,0.0,0.0,0.0
I2611-P-860.DCE,20260121,121.9,121.9,0.0,0.0,0.0,121.3,121.3,0.0,0.0,0.0
I2611-P-840.DCE,20260121,104.5,104.5,0.0,0.0,0.0,104.0,104.0,0.0,0.0,0.0
I2611-P-820.DCE,20260121,87.6,87.6,0.0,0.0,0.0,87.4,87.4,0.0,0.0,0.0
I2611-P-800.DCE,20260121,71.6,71.6,0.0,0.0,0.0,71.6,71.6,0.0,0.0,2.0
I2611-P-780.DCE,20260121,56.8,56.8,0.0,0.0,0.0,57.1,57.1,0.0,0.0,100.0
I2611-P-760.DCE,20260121,43.8,43.8,0.0,0.0,0.0,44.4,44.4,0.0,0.0,24.0
I2611-P-740.DCE,20260121,33.5,33.5,0.0,0.0,0.0,34.1,34.1,0.0,0.0,62.0
I2611-P-720.DCE,20260121,26.2,26.2,0.0,0.0,0.0,26.8,26.8,0.0,0.0,102.0
I2611-P-700.DCE,20260121,21.8,21.8,0.0,0.0,0.0,22.2,22.2,0.0,0.0,32.0
I2611-P-680.DCE,20260121,19.2,19.2,0.0,0.0,0.0,19.5,19.5,0.0,0.0,13.0
I2611-P-660.DCE,20260121,17.6,17.6,0.0,0.0,0.0,17.8,17.8,0.0,0.0,12.0
I2611-P-640.DCE,20260121,16.5,16.5,0.0,0.0,0.0,16.6,16.6,0.0,0.0,13.0
I2611-P-620.DCE,20260121,15.5,15.5,0.0,0.0,0.0,15.7,15.7,0.0,0.0,7.0
I2611-C-900.DCE,20260121,20.0,20.0,0.0,0.0,0.0,20.1,20.1,0.0,0.0,14.0
I2611-C-880.DCE,20260121,21.7,21.7,0.0,0.0,0.0,21.9,21.9,0.0,0.0,23.0
I2611-C-860.DCE,20260121,23.7,23.7,0.0,0.0,0.0,24.1,24.1,0.0,0.0,32.0
I2611-C-840.DCE,20260121,26.2,26.2,0.0,0.0,0.0,26.7,26.7,0.0,0.0,20.0
I2611-C-820.DCE,20260121,29.1,29.1,0.0,0.0,0.0,29.9,29.9,0.0,0.0,22.0
I2611-C-800.DCE,20260121,32.9,32.9,0.0,0.0,0.0,33.9,33.9,0.0,0.0,74.0
I2611-C-780.DCE,20260121,38.0,38.0,0.0,0.0,0.0,39.3,39.3,0.0,0.0,15.0
I2611-C-760.DCE,20260121,44.8,44.8,0.0,0.0,0.0,46.4,46.4,0.0,0.0,2.0
I2611-C-740.DCE,20260121,54.3,54.3,0.0,0.0,0.0,55.9,55.9,0.0,0.0,0.0
I2611-C-720.DCE,20260121,66.9,66.9,0.0,0.0,0.0,68.4,68.4,0.0,0.0,0.0
I2611-C-700.DCE,20260121,82.3,82.3,0.0,0.0,0.0,83.6,83.6,0.0,0.0,0.0
I2611-C-680.DCE,20260121,99.5,99.5,0.0,0.0,0.0,100.8,100.8,0.0,0.0,1.0
I2611-C-660.DCE,20260121,117.8,117.8,0.0,0.0,0.0,119.0,119.0,0.0,0.0,0.0
I2611-C-640.DCE,20260121,136.5,136.5,0.0,0.0,0.0,137.7,137.7,0.0,0.0,0.0
I2611-C-620.DCE,20260121,155.4,155.4,0.0,0.0,0.0,156.6,156.6,0.0,0.0,0.0
I2610-P-920.DCE,20260121,170.1,170.1,0.0,0.0,0.0,169.5,169.5,0.0,0.0,0.0
I2610-P-900.DCE,20260121,151.7,151.7,0.0,0.0,0.0,151.2,151.2,0.0,0.0,0.0
I2610-P-880.DCE,20260121,133.6,133.6,0.0,0.0,0.0,133.2,133.2,0.0,0.0,0.0
I2610-P-860.DCE,20260121,115.8,115.8,0.0,0.0,0.0,115.5,115.5,0.0,0.0,0.0
I2610-P-840.DCE,20260121,98.4,98.4,0.0,0.0,0.0,98.3,98.3,0.0,0.0,0.0
I2610-P-820.DCE,20260121,81.7,81.7,0.0,0.0,0.0,81.8,81.8,0.0,0.0,0.0
I2610-P-800.DCE,20260121,65.9,65.9,0.0,0.0,0.0,66.2,66.2,0.0,0.0,2.0
I2610-P-780.DCE,20260121,51.4,51.4,0.0,0.0,0.0,52.0,52.0,0.0,0.0,1.0
I2610-P-760.DCE,20260121,39.0,39.0,0.0,0.0,0.0,39.8,39.8,0.0,0.0,1.0
I2610-P-740.DCE,20260121,29.3,29.3,0.0,0.0,0.0,30.1,30.1,0.0,0.0,9.0
I2610-P-720.DCE,20260121,22.7,22.7,0.0,0.0,0.0,23.3,23.3,0.0,0.0,13.0
I2610-P-700.DCE,20260121,18.7,18.7,0.0,0.0,0.0,19.0,19.0,0.0,0.0,12.0
I2610-P-680.DCE,20260121,16.3,16.3,0.0,0.0,0.0,16.5,16.5,0.0,0.0,3.0
I2610-P-660.DCE,20260121,14.8,14.8,0.0,0.0,0.0,14.9,14.9,0.0,0.0,9.0
I2610-P-640.DCE,20260121,13.7,13.7,0.0,0.0,0.0,13.8,13.8,0.0,0.0,15.0
I2610-P-620.DCE,20260121,12.7,12.7,0.0,0.0,0.0,12.8,12.8,0.0,0.0,9.0
I2610-C-920.DCE,20260121,15.7,15.7,0.0,0.0,0.0,15.6,15.6,0.0,0.0,0.0
I2610-C-900.DCE,20260121,17.1,17.1,0.0,0.0,0.0,17.1,17.1,0.0,0.0,5.0
I2610-C-880.DCE,20260121,18.9,18.9,0.0,0.0,0.0,19.0,19.0,0.0,0.0,6.0
I2610-C-860.DCE,20260121,20.9,20.9,0.0,0.0,0.0,21.2,21.2,0.0,0.0,21.0
I2610-C-840.DCE,20260121,23.5,23.5,0.0,0.0,0.0,23.9,23.9,0.0,0.0,17.0
I2610-C-820.DCE,20260121,26.6,26.6,0.0,0.0,0.0,27.2,27.2,0.0,0.0,9.0
I2610-C-800.DCE,20260121,30.6,30.6,0.0,0.0,0.0,31.5,31.5,0.0,0.0,26.0
I2610-C-780.DCE,20260121,36.1,36.1,0.0,0.0,0.0,37.1,37.1,0.0,0.0,4.0
I2610-C-760.DCE,20260121,43.5,43.5,0.0,0.0,0.0,44.7,44.7,0.0,0.0,6.0
I2610-C-740.DCE,20260121,53.6,53.6,0.0,0.0,0.0,54.9,54.9,0.0,0.0,3.0
I2610-C-720.DCE,20260121,66.8,66.8,0.0,0.0,0.0,67.9,67.9,0.0,0.0,0.0
I2610-C-700.DCE,20260121,82.7,82.7,0.0,0.0,0.0,83.5,83.5,0.0,0.0,0.0
I2610-C-680.DCE,20260121,100.2,100.2,0.0,0.0,0.0,100.9,100.9,0.0,0.0,0.0
I2610-C-660.DCE,20260121,118.5,118.5,0.0,0.0,0.0,119.2,119.2,0.0,0.0,0.0
I2610-C-640.DCE,20260121,137.3,137.3,0.0,0.0,0.0,137.9,137.9,0.0,0.0,0.0
I2610-C-620.DCE,20260121,156.2,156.2,0.0,0.0,0.0,156.8,156.8,0.0,0.0,0.0
I2609-P-920.DCE,20260121,164.1,164.1,0.0,0.0,0.0,163.9,163.9,0.0,0.0,0.0
I2609-P-900.DCE,20260121,145.6,145.6,0.0,0.0,0.0,145.6,145.6,0.0,0.0,0.0
I2609-P-880.DCE,20260121,127.5,127.5,0.0,0.0,0.0,127.5,127.5,0.0,0.0,0.0
I2609-P-860.DCE,20260121,109.7,109.7,0.0,0.0,0.0,109.9,109.9,0.0,0.0,0.0
I2609-P-840.DCE,20260121,92.5,92.5,0.0,0.0,0.0,92.8,92.8,0.0,0.0,2.0
I2609-P-820.DCE,20260121,75.9,75.9,0.0,0.0,0.0,76.4,76.4,0.0,0.0,1.0
I2609-P-800.DCE,20260121,60.4,56.7,60.0,60.0,60.0,60.0,61.1,1.0,0.6,94.0
I2609-P-780.DCE,20260121,46.4,45.4,0.0,0.0,0.0,47.2,47.2,0.0,0.0,117.0
I2609-P-760.DCE,20260121,34.5,35.2,0.0,0.0,0.0,35.4,35.4,0.0,0.0,159.0
I2609-P-740.DCE,20260121,25.5,25.5,0.0,0.0,0.0,26.4,26.4,0.0,0.0,251.0
I2609-P-720.DCE,20260121,19.6,19.6,17.0,18.4,17.0,18.4,20.1,3.0,0.52,502.0
I2609-P-700.DCE,20260121,16.0,16.0,0.0,0.0,0.0,16.3,16.3,0.0,0.0,44.0
I2609-P-680.DCE,20260121,13.8,13.8,0.0,0.0,0.0,14.0,14.0,0.0,0.0,70.0
I2609-P-660.DCE,20260121,12.4,12.4,0.0,0.0,0.0,12.6,12.6,0.0,0.0,99.0
I2609-P-640.DCE,20260121,11.3,5.0,0.0,0.0,0.0,11.5,11.5,0.0,0.0,41.0
I2609-P-620.DCE,20260121,10.4,10.4,0.0,0.0,0.0,10.5,10.5,0.0,0.0,145.0
I2609-P-600.DCE,20260121,9.6,9.6,4.1,4.1,4.1,4.1,9.7,1.0,0.04,303.0
I2609-C-920.DCE,20260121,13.5,8.6,9.0,9.1,6.7,6.7,13.3,9.0,0.7,135.0
I2609-C-900.DCE,20260121,14.9,14.9,9.8,9.9,9.8,9.9,14.9,10.0,0.98,56.0
I2609-C-880.DCE,20260121,16.7,12.0,0.0,0.0,0.0,16.7,16.7,0.0,0.0,299.0
I2609-C-860.DCE,20260121,18.8,18.8,16.2,16.2,16.2,16.2,19.0,1.0,0.16,25.0
I2609-C-840.DCE,20260121,21.4,18.0,0.0,0.0,0.0,21.7,21.7,0.0,0.0,13.0
I2609-C-820.DCE,20260121,24.7,24.7,0.0,0.0,0.0,25.2,25.2,0.0,0.0,32.0
I2609-C-800.DCE,20260121,29.1,27.0,31.8,31.8,27.0,27.0,29.8,6.0,1.76,144.0
I2609-C-780.DCE,20260121,34.9,36.8,0.0,0.0,0.0,35.8,35.8,0.0,0.0,121.0
I2609-C-760.DCE,20260121,43.0,46.4,0.0,0.0,0.0,43.9,43.9,0.0,0.0,17.0
I2609-C-740.DCE,20260121,53.8,53.8,0.0,0.0,0.0,54.7,54.7,0.0,0.0,18.0
I2609-C-720.DCE,20260121,67.7,67.7,0.0,0.0,0.0,68.3,68.3,0.0,0.0,7.0
I2609-C-700.DCE,20260121,84.0,84.0,0.0,0.0,0.0,84.4,84.4,0.0,0.0,3.0
I2609-C-680.DCE,20260121,101.8,101.8,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0
I2609-C-660.DCE,20260121,120.2,120.2,0.0,0.0,0.0,120.4,120.4,0.0,0.0,0.0
I2609-C-640.DCE,20260121,139.0,139.0,0.0,0.0,0.0,139.2,139.2,0.0,0.0,0.0
I2609-C-620.DCE,20260121,158.0,158.0,0.0,0.0,0.0,158.1,158.1,0.0,0.0,0.0
I2609-C-600.DCE,20260121,177.1,177.1,0.0,0.0,0.0,177.2,177.2,0.0,0.0,0.0
I2608-P-920.DCE,20260121,155.8,155.8,0.0,0.0,0.0,155.2,155.2,0.0,0.0,0.0
I2608-P-900.DCE,20260121,137.3,137.3,0.0,0.0,0.0,136.9,136.9,0.0,0.0,0.0
I2608-P-880.DCE,20260121,119.2,119.2,0.0,0.0,0.0,118.8,118.8,0.0,0.0,0.0
I2608-P-860.DCE,20260121,101.5,101.5,0.0,0.0,0.0,101.3,101.3,0.0,0.0,0.0
I2608-P-840.DCE,20260121,84.4,84.4,0.0,0.0,0.0,84.3,84.3,0.0,0.0,1.0
I2608-P-820.DCE,20260121,68.1,68.1,0.0,0.0,0.0,68.2,68.2,0.0,0.0,0.0
I2608-P-800.DCE,20260121,53.0,53.0,0.0,0.0,0.0,53.3,53.3,0.0,0.0,0.0
I2608-P-780.DCE,20260121,39.6,39.6,0.0,0.0,0.0,40.1,40.1,0.0,0.0,1.0
I2608-P-760.DCE,20260121,28.7,28.7,0.0,0.0,0.0,29.3,29.3,0.0,0.0,0.0
I2608-P-740.DCE,20260121,20.8,20.8,0.0,0.0,0.0,21.3,21.3,0.0,0.0,9.0
I2608-P-720.DCE,20260121,15.7,15.7,0.0,0.0,0.0,16.1,16.1,0.0,0.0,14.0
I2608-P-700.DCE,20260121,12.7,12.7,0.0,0.0,0.0,12.9,12.9,0.0,0.0,14.0
I2608-P-680.DCE,20260121,10.9,10.9,0.0,0.0,0.0,11.0,11.0,0.0,0.0,13.0
I2608-P-660.DCE,20260121,9.6,9.6,0.0,0.0,0.0,9.7,9.7,0.0,0.0,34.0
I2608-P-640.DCE,20260121,8.7,8.7,0.0,0.0,0.0,8.7,8.7,0.0,0.0,51.0
I2608-P-620.DCE,20260121,7.8,7.8,0.0,0.0,0.0,7.9,7.9,0.0,0.0,29.0
I2608-C-920.DCE,20260121,11.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0
I2608-C-900.DCE,20260121,12.5,12.5,0.0,0.0,0.0,12.5,12.5,0.0,0.0,2.0
I2608-C-880.DCE,20260121,14.3,14.3,0.0,0.0,0.0,14.4,14.4,0.0,0.0,47.0
I2608-C-860.DCE,20260121,16.5,16.5,0.0,0.0,0.0,16.7,16.7,0.0,0.0,21.0
I2608-C-840.DCE,20260121,19.2,19.2,0.0,0.0,0.0,19.7,19.7,0.0,0.0,14.0
I2608-C-820.DCE,20260121,22.8,22.8,0.0,0.0,0.0,23.4,23.4,0.0,0.0,18.0
I2608-C-800.DCE,20260121,27.6,27.6,0.0,0.0,0.0,28.4,28.4,0.0,0.0,16.0
I2608-C-780.DCE,20260121,34.1,34.1,0.0,0.0,0.0,35.2,35.2,0.0,0.0,1.0
I2608-C-760.DCE,20260121,43.1,43.1,0.0,0.0,0.0,44.2,44.2,0.0,0.0,0.0
I2608-C-740.DCE,20260121,55.1,55.1,0.0,0.0,0.0,56.1,56.1,0.0,0.0,1.0
I2608-C-720.DCE,20260121,69.9,69.9,0.0,0.0,0.0,70.8,70.8,0.0,0.0,0.0
I2608-C-700.DCE,20260121,86.8,86.8,0.0,0.0,0.0,87.5,87.5,0.0,0.0,0.0
I2608-C-680.DCE,20260121,104.9,104.9,0.0,0.0,0.0,105.5,105.5,0.0,0.0,0.0
I2608-C-660.DCE,20260121,123.5,123.5,0.0,0.0,0.0,124.1,124.1,0.0,0.0,0.0
I2608-C-640.DCE,20260121,142.5,142.5,0.0,0.0,0.0,143.0,143.0,0.0,0.0,0.0
I2608-C-620.DCE,20260121,161.5,161.5,0.0,0.0,0.0,162.1,162.1,0.0,0.0,0.0
I2607-P-940.DCE,20260121,169.2,169.2,0.0,0.0,0.0,166.8,166.8,0.0,0.0,0.0
I2607-P-920.DCE,20260121,150.4,150.4,0.0,0.0,0.0,148.1,148.1,0.0,0.0,0.0
I2607-P-900.DCE,20260121,131.9,131.9,0.0,0.0,0.0,129.6,129.6,0.0,0.0,0.0
I2607-P-880.DCE,20260121,113.7,113.7,0.0,0.0,0.0,111.5,111.5,0.0,0.0,0.0
I2607-P-860.DCE,20260121,95.9,95.9,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0
I2607-P-840.DCE,20260121,78.8,78.8,0.0,0.0,0.0,77.1,77.1,0.0,0.0,1.0
I2607-P-820.DCE,20260121,62.6,62.6,0.0,0.0,0.0,61.2,61.2,0.0,0.0,4.0
I2607-P-800.DCE,20260121,47.7,47.7,0.0,0.0,0.0,46.7,46.7,0.0,0.0,3.0
I2607-P-780.DCE,20260121,34.7,34.7,0.0,0.0,0.0,34.1,34.1,0.0,0.0,6.0
I2607-P-760.DCE,20260121,24.4,24.4,0.0,0.0,0.0,24.1,24.1,0.0,0.0,2.0
I2607-P-740.DCE,20260121,17.1,17.1,0.0,0.0,0.0,17.1,17.1,0.0,0.0,2.0
